2018,Joao2923,portugues,0.0
2020,Bruno5627,matematica,0.0
2013,Patricia6152,portugues,0.0
2022,Jose971,geografia,0.0
2011,Joao3377,portugues,0.0
2019,Camila2694,matematica,0.0
2017,Bruno2644,matematica,0.0
2015,Camila9181,geografia,0.0
2010,Bruno4427,geografia,0.0
2019,Camila125,geografia,0.0
2018,Joao4297,portugues,0.0
2018,Pedro9329,geografia,0.0
2013,Julia1788,portugues,0.0
2022,Joao6183,portugues,0.0
2010,Bruno4726,geografia,0.0
2010,Julia833,portugues,0.0
2014,Jose5524,matematica,0.0
2016,Camila4160,matematica,0.0
2016,Patricia6474,geografia,0.0
2020,Patricia2423,geografia,0.0
2023,Maria5595,geografia,0.0
2022,Patricia1706,matematica,0.0
2016,Pedro4084,matematica,0.0
2019,Jose1521,portugues,0.0
2017,Pedro6266,geografia,0.0
2012,Joao2807,matematica,0.0
2020,Carlos2540,portugues,0.0
2020,Carlos5791,matematica,0.0
2019,Carlos214,matematica,0.0
2019,Carlos4359,matematica,0.0
2023,Pedro5069,matematica,0.0
2016,Jose1229,matematica,0.0
2022,Jose8677,matematica,0.0
2019,Pedro6822,matematica,0.0
2019,Joao2617,matematica,0.0
2021,Joao9511,geografia,0.0
2019,Joao2462,geografia,0.0
2011,Maria6016,geografia,0.0
2012,Jose1030,matematica,0.0
2023,Pedro9671,geografia,0.0
2022,Camila7534,portugues,0.0
2023,Patricia1332,portugues,0.0
2022,Julia9465,matematica,0.0
2016,Julia2037,portugues,0.0
2016,Bruno2656,geografia,0.0
2013,Jose517,geografia,0.0
2015,Julia1823,matematica,0.0
2017,Pedro1032,portugues,0.0
2019,Maria3893,geografia,0.0
2018,Julia4205,matematica,0.0
2015,Joao6949,geografia,0.0
2021,Julia6679,geografia,0.0
2010,Bruno119,geografia,0.0
2015,Bruno5176,geografia,0.0
2015,Carlos4317,geografia,0.0
2022,Maria2921,portugues,0.0
2011,Patricia7704,matematica,0.0
2011,Maria7812,portugues,0.0
2022,Jose5939,geografia,0.0
2019,Bruno5833,portugues,0.0
2019,Patricia983,portugues,0.0
2013,Jose8399,matematica,0.0
2021,Maria4047,portugues,0.0
2021,Patricia6630,portugues,0.0
2012,Joao884,portugues,0.0
2016,Ana3614,geografia,0.0
2011,Julia7066,portugues,0.0
2019,Pedro2552,geografia,0.0
2022,Joao5471,portugues,0.0
2010,Joao9018,portugues,0.0
2014,Camila3981,portugues,0.0
2015,Pedro6480,matematica,0.0
2011,Joao6930,geografia,0.0
2023,Ana175,geografia,0.0
2022,Julia2121,geografia,0.0
2018,Bruno6972,geografia,0.0
2011,Maria4068,matematica,0.0
2016,Bruno4057,portugues,0.0
2018,Patricia4744,portugues,0.0
2013,Jose9513,matematica,0.0
2019,Pedro3048,matematica,0.0
2017,Julia3203,geografia,0.0
2016,Julia6861,matematica,0.0
2010,Camila1771,geografia,0.0
2015,Ana7328,geografia,0.0
2019,Julia5930,matematica,0.0
2018,Ana1281,portugues,0.0
2014,Joao8077,geografia,0.0
2010,Patricia4076,matematica,0.0
2014,Ana1272,matematica,0.0
2023,Carlos6895,portugues,0.0
2018,Patricia1711,portugues,0.0
2019,Camila4053,geografia,0.0
2018,Maria9246,portugues,0.0
2018,Julia7444,geografia,0.0
2020,Carlos3621,matematica,0.0
2021,Camila9375,geografia,0.0
2017,Patricia4029,geografia,0.0
2017,Pedro670,portugues,0.0
2020,Carlos2539,geografia,0.0
2010,Julia1874,matematica,0.0
2012,Carlos2673,portugues,0.0
2016,Carlos9822,portugues,0.0
2010,Joao9295,geografia,0.0
2010,Jose1738,matematica,0.0
2012,Carlos2398,portugues,0.0
2019,Maria1450,geografia,0.0
2013,Jose2209,portugues,0.0
2014,Bruno5553,matematica,0.0
2010,Camila4453,matematica,0.0
2015,Camila6922,matematica,0.0
2013,Pedro9932,geografia,0.0
2019,Patricia3556,portugues,0.0
2012,Jose6614,geografia,0.0
2013,Patricia6736,portugues,0.0
2014,Pedro734,matematica,0.0
2022,Pedro4142,geografia,0.0
2016,Julia6747,matematica,0.0
2021,Maria5166,portugues,0.0
2014,Maria5017,geografia,0.0
2011,Jose2147,portugues,0.0
2023,Jose171,matematica,0.0
2016,Pedro7304,portugues,0.0
2013,Maria1612,geografia,0.0
2012,Joao4287,matematica,0.0
2010,Julia9463,matematica,0.0
2017,Carlos9695,portugues,0.0
2010,Camila653,matematica,0.0
2014,Patricia8929,geografia,0.0
2015,Carlos9214,portugues,0.0
2023,Jose8503,matematica,0.0
2023,Julia1398,portugues,0.0
2021,Bruno9957,geografia,0.0
2010,Bruno6940,portugues,0.0
2023,Ana261,matematica,0.0
2023,Maria214,geografia,0.0
2018,Jose3142,geografia,0.0
2011,Carlos4388,matematica,0.0
2013,Julia4100,portugues,0.0
2021,Ana7788,matematica,0.0
2014,Jose7003,matematica,0.0
2022,Maria8729,geografia,0.0
2022,Camila9507,matematica,0.0
2012,Julia2225,portugues,0.0
2011,Bruno8954,geografia,0.0
2017,Maria1328,geografia,0.0
2017,Pedro1018,portugues,0.0
2017,Camila4540,matematica,0.0
2022,Carlos1760,portugues,0.0
2012,Bruno9577,portugues,0.0
2022,Joao1521,portugues,0.0
2017,Patricia70,matematica,0.0
2019,Maria3543,matematica,0.0
2022,Ana1708,geografia,0.0
2021,Carlos7821,geografia,0.0
2015,Bruno4220,portugues,0.0
2023,Joao892,geografia,0.0
2013,Julia9853,portugues,0.0
2018,Patricia346,matematica,0.0
2020,Joao9828,portugues,0.0
2018,Maria701,portugues,0.0
2011,Ana2258,geografia,0.0
2020,Maria823,portugues,0.0
2018,Maria923,matematica,0.0
2018,Ana6826,portugues,0.0
2012,Jose1072,matematica,0.0
2023,Patricia6318,geografia,0.0
2018,Julia7963,geografia,0.0
2019,Jose8221,portugues,0.0
2013,Camila6318,matematica,0.0
2013,Camila6659,geografia,0.0
2019,Bruno1389,portugues,0.0
2014,Ana8221,portugues,0.0
2022,Camila6714,portugues,0.0
2011,Carlos3625,geografia,0.0
2020,Joao9116,portugues,0.0
2011,Camila2994,portugues,0.0
2014,Ana26,matematica,0.0
2015,Julia1929,geografia,0.0
2010,Joao386,geografia,0.0
2011,Carlos8318,matematica,0.0
2019,Camila9310,matematica,0.0
2023,Maria865,matematica,0.0
2019,Ana143,portugues,0.0
2020,Bruno7352,geografia,0.0
2017,Julia6543,matematica,0.0
2013,Maria712,portugues,0.0
2019,Jose2539,portugues,0.0
2019,Jose7984,portugues,0.0
2010,Pedro1799,geografia,0.0
2020,Patricia9621,portugues,0.0
2011,Jose8561,portugues,0.0
2016,Bruno7431,geografia,0.0
2022,Camila4505,matematica,0.0
2013,Maria5768,matematica,0.0
2014,Bruno8081,portugues,0.0
2011,Patricia51,geografia,0.0
2014,Patricia5847,matematica,0.0
2016,Julia3916,portugues,0.0
2019,Patricia5100,portugues,0.1
2016,Bruno6184,geografia,0.1
2022,Camila1379,portugues,0.1
2011,Jose259,geografia,0.1
2022,Julia1448,geografia,0.1
2015,Bruno1741,geografia,0.1
2013,Julia9925,matematica,0.1
2012,Julia4458,geografia,0.1
2010,Camila3301,portugues,0.1
2023,Camila4444,matematica,0.1
2015,Camila8104,geografia,0.1
2015,Jose8328,matematica,0.1
2012,Carlos3301,portugues,0.1
2018,Pedro3418,geografia,0.1
2012,Bruno6891,matematica,0.1
2022,Jose616,portugues,0.1
2021,Jose9673,portugues,0.1
2010,Bruno1312,geografia,0.1
2021,Joao2629,portugues,0.1
2019,Ana4664,geografia,0.1
2014,Pedro8281,matematica,0.1
2020,Julia3633,portugues,0.1
2021,Maria8222,portugues,0.1
2017,Ana4962,matematica,0.1
2010,Patricia9088,geografia,0.1
2014,Maria1661,portugues,0.1
2022,Patricia8920,matematica,0.1
2018,Ana2226,portugues,0.1
2020,Camila4166,geografia,0.1
2013,Bruno1740,portugues,0.1
2017,Pedro4519,portugues,0.1
2013,Patricia2571,portugues,0.1
2013,Pedro2124,matematica,0.1
2020,Camila597,portugues,0.1
2022,Joao5079,matematica,0.1
2019,Jose4533,matematica,0.1
2015,Camila591,geografia,0.1
2023,Bruno9774,portugues,0.1
2020,Ana2086,matematica,0.1
2020,Julia9943,geografia,0.1
2017,Carlos9234,geografia,0.1
2013,Pedro8334,matematica,0.1
2019,Patricia363,geografia,0.1
2016,Pedro5978,matematica,0.1
2011,Maria2465,geografia,0.1
2017,Ana7056,portugues,0.1
2020,Pedro8670,portugues,0.1
2016,Julia2048,portugues,0.1
2012,Julia6552,geografia,0.1
2019,Ana802,matematica,0.1
2011,Pedro9608,geografia,0.1
2014,Joao145,portugues,0.1
2010,Bruno455,matematica,0.1
2019,Jose6078,matematica,0.1
2022,Maria6304,portugues,0.1
2017,Joao7555,portugues,0.1
2020,Maria5716,matematica,0.1
2012,Camila7723,matematica,0.1
2023,Jose4488,matematica,0.1
2023,Pedro6912,geografia,0.1
2011,Joao2521,geografia,0.1
2011,Maria1036,matematica,0.1
2013,Camila1829,matematica,0.1
2011,Carlos859,matematica,0.1
2022,Maria6718,geografia,0.1
2022,Patricia1406,matematica,0.1
2011,Jose6518,matematica,0.1
2023,Maria5649,geografia,0.1
2020,Julia3417,geografia,0.1
2023,Bruno800,geografia,0.1
2011,Camila3782,matematica,0.1
2020,Joao1820,portugues,0.1
2022,Joao7837,portugues,0.1
2013,Julia266,matematica,0.1
2014,Bruno7767,geografia,0.1
2021,Maria4572,matematica,0.1
2017,Maria8647,portugues,0.1
2015,Patricia4902,geografia,0.1
2016,Joao7212,matematica,0.1
2013,Julia1937,portugues,0.1
2020,Julia9615,portugues,0.1
2016,Bruno7897,geografia,0.1
2023,Ana2537,matematica,0.1
2015,Joao1236,geografia,0.1
2020,Julia2772,portugues,0.1
2018,Patricia6456,geografia,0.1
2016,Jose5683,geografia,0.1
2023,Julia885,matematica,0.1
2021,Joao8118,matematica,0.1
2022,Patricia7589,geografia,0.1
2019,Maria789,matematica,0.1
2020,Camila1547,matematica,0.1
2021,Patricia8980,portugues,0.1
2011,Pedro723,portugues,0.1
2017,Bruno6237,portugues,0.1
2021,Jose242,portugues,0.1
2020,Carlos7246,matematica,0.1
2017,Jose729,geografia,0.1
2018,Jose9779,geografia,0.1
2022,Julia8612,portugues,0.1
2011,Ana8022,geografia,0.1
2022,Carlos2325,geografia,0.1
2014,Patricia8376,matematica,0.1
2013,Patricia205,matematica,0.1
2022,Carlos1733,matematica,0.1
2018,Joao6926,matematica,0.1
2017,Ana8385,portugues,0.1
2013,Maria2234,portugues,0.1
2012,Jose8883,matematica,0.1
2020,Patricia1017,portugues,0.1
2010,Julia4513,portugues,0.1
2021,Patricia6970,geografia,0.1
2020,Patricia9226,matematica,0.1
2014,Carlos1480,geografia,0.1
2018,Julia8790,geografia,0.1
2011,Patricia1545,matematica,0.1
2017,Ana4077,portugues,0.1
2017,Joao1486,geografia,0.1
2016,Camila526,geografia,0.1
2021,Maria2849,portugues,0.1
2023,Ana2311,matematica,0.1
2014,Camila2302,geografia,0.1
2013,Julia1189,portugues,0.1
2023,Bruno3313,portugues,0.1
2016,Joao7075,portugues,0.1
2022,Pedro8837,portugues,0.1
2022,Ana9138,matematica,0.1
2018,Julia9472,portugues,0.1
2022,Carlos5314,portugues,0.1
2021,Jose5424,geografia,0.1
2010,Jose1874,matematica,0.1
2021,Camila2364,matematica,0.1
2013,Maria6965,portugues,0.1
2015,Bruno5692,geografia,0.1
2020,Joao1525,matematica,0.1
2016,Bruno5892,matematica,0.1
2012,Maria1486,portugues,0.1
2013,Bruno2360,geografia,0.1
2020,Joao6021,portugues,0.1
2018,Patricia4895,matematica,0.1
2012,Joao965,portugues,0.1
2013,Maria7977,geografia,0.1
2013,Carlos6226,matematica,0.1
2015,Jose4247,portugues,0.1
2021,Bruno2873,portugues,0.1
2018,Joao1991,matematica,0.1
2022,Julia9458,geografia,0.1
2018,Ana5970,geografia,0.1
2013,Pedro1030,portugues,0.1
2016,Joao8857,geografia,0.1
2020,Jose3090,portugues,0.1
2010,Maria5476,matematica,0.1
2023,Bruno7522,portugues,0.1
2020,Ana6427,portugues,0.1
2013,Pedro2369,geografia,0.1
2020,Julia3041,portugues,0.1
2018,Carlos6886,matematica,0.1
2016,Pedro22,portugues,0.1
2019,Camila1836,matematica,0.1
2015,Patricia5626,geografia,0.1
2011,Julia482,portugues,0.1
2012,Maria1578,matematica,0.1
2011,Ana2743,geografia,0.1
2014,Maria5263,geografia,0.1
2018,Bruno1387,portugues,0.1
2021,Jose3834,geografia,0.1
2019,Maria1884,matematica,0.1
2019,Julia4505,matematica,0.1
2018,Camila3889,portugues,0.1
2016,Carlos3016,geografia,0.1
2013,Pedro9536,portugues,0.1
2010,Maria6496,portugues,0.1
2017,Bruno973,portugues,0.1
2018,Jose6672,geografia,0.1
2018,Ana5746,portugues,0.1
2019,Pedro7724,portugues,0.1
2011,Bruno2824,matematica,0.1
2010,Bruno9032,portugues,0.1
2019,Bruno4956,geografia,0.1
2017,Bruno6079,matematica,0.1
2012,Pedro9632,matematica,0.1
2017,Julia3044,geografia,0.1
2016,Jose3607,matematica,0.1
2013,Camila4017,portugues,0.1
2015,Bruno1650,geografia,0.1
2020,Bruno2383,geografia,0.1
2020,Pedro5204,geografia,0.1
2014,Camila8753,geografia,0.1
2021,Camila930,portugues,0.1
2016,Patricia3643,portugues,0.1
2013,Maria5646,geografia,0.1
2016,Carlos1177,geografia,0.1
2014,Joao876,geografia,0.1
2010,Maria1482,portugues,0.1
2012,Joao9035,portugues,0.1
2013,Joao4622,matematica,0.1
2020,Maria5657,geografia,0.1
2010,Julia8332,geografia,0.1
2022,Patricia1867,matematica,0.1
2016,Maria4522,matematica,0.1
2022,Bruno2107,matematica,0.1
2020,Pedro8576,geografia,0.1
2019,Julia4452,geografia,0.1
2017,Carlos8067,matematica,0.1
2023,Jose1656,portugues,0.1
2021,Camila1151,geografia,0.1
2023,Patricia5476,portugues,0.1
2010,Patricia6932,portugues,0.1
2017,Carlos3438,geografia,0.1
2012,Maria3402,portugues,0.1
2023,Bruno9537,portugues,0.1
2022,Jose8287,geografia,0.1
2021,Maria5824,matematica,0.1
2019,Julia2912,portugues,0.1
2015,Bruno5193,matematica,0.1
2015,Carlos3363,geografia,0.1
2020,Pedro5006,geografia,0.1
2012,Maria4246,geografia,0.1
2019,Joao1154,geografia,0.1
2012,Patricia6353,portugues,0.1
2012,Bruno4973,matematica,0.1
2015,Patricia2304,geografia,0.1
2014,Patricia735,matematica,0.1
2023,Julia712,portugues,0.1
2022,Joao7523,portugues,0.1
2013,Julia8302,geografia,0.1
2010,Joao9639,portugues,0.1
2015,Bruno9537,matematica,0.1
2016,Julia6782,matematica,0.1
2020,Julia5630,portugues,0.1
2021,Maria3310,geografia,0.1
2014,Maria2240,matematica,0.1
2017,Patricia3198,geografia,0.1
2018,Julia6758,portugues,0.1
2015,Carlos1528,matematica,0.1
2015,Pedro4924,portugues,0.1
2013,Julia9699,matematica,0.1
2020,Ana8914,portugues,0.1
2017,Maria5389,matematica,0.1
2012,Camila7812,portugues,0.1
2023,Carlos8688,matematica,0.1
2016,Jose2642,matematica,0.1
2022,Jose9262,geografia,0.1
2015,Ana820,matematica,0.1
2018,Joao5767,matematica,0.1
2012,Jose6071,portugues,0.1
2023,Joao5608,geografia,0.1
2010,Maria856,matematica,0.1
2017,Patricia2239,portugues,0.1
2016,Patricia1813,portugues,0.1
2020,Pedro3689,geografia,0.1
2022,Jose9997,matematica,0.1
2011,Pedro2221,matematica,0.1
2018,Maria278,geografia,0.1
2016,Julia2434,portugues,0.1
2013,Camila7458,geografia,0.1
2017,Maria1107,portugues,0.1
2020,Pedro7163,portugues,0.1
2012,Jose4320,matematica,0.1
2010,Patricia4403,matematica,0.1
2023,Maria3870,matematica,0.1
2017,Pedro4555,portugues,0.1
2019,Bruno8854,matematica,0.1
2015,Julia4886,portugues,0.1
2016,Bruno4154,geografia,0.1
2014,Maria6398,portugues,0.1
2012,Patricia7153,portugues,0.1
2011,Ana5143,matematica,0.1
2014,Pedro355,matematica,0.1
2017,Bruno9052,geografia,0.1
2014,Pedro1019,geografia,0.1
2013,Patricia1590,portugues,0.1
2014,Camila2443,geografia,0.1
2012,Ana8236,matematica,0.1
2011,Pedro1287,geografia,0.1
2014,Joao6380,portugues,0.1
2017,Joao5906,matematica,0.1
2023,Pedro7416,matematica,0.1
2011,Patricia2302,portugues,0.1
2013,Joao1003,geografia,0.1
2021,Camila4083,portugues,0.1
2020,Julia6359,portugues,0.1
2014,Patricia7210,geografia,0.1
2015,Maria4241,portugues,0.1
2023,Camila822,geografia,0.1
2011,Bruno8811,portugues,0.1
2016,Pedro9583,matematica,0.1
2022,Ana9524,portugues,0.1
2013,Julia1077,matematica,0.1
2015,Camila2285,portugues,0.1
2012,Pedro6058,geografia,0.1
2011,Jose2049,matematica,0.1
2020,Joao2551,portugues,0.1
2012,Jose1806,geografia,0.1
2015,Ana4831,matematica,0.1
2011,Bruno790,geografia,0.1
2013,Bruno224,portugues,0.1
2013,Bruno4764,portugues,0.1
2011,Julia4299,portugues,0.1
2017,Pedro634,matematica,0.1
2020,Camila8183,matematica,0.1
2013,Maria1168,matematica,0.1
2012,Ana3929,portugues,0.1
2014,Jose4674,geografia,0.1
2020,Jose8931,matematica,0.1
2018,Maria7634,portugues,0.1
2013,Patricia137,matematica,0.1
2018,Ana4087,geografia,0.1
2010,Carlos2142,matematica,0.1
2013,Jose7495,portugues,0.1
2012,Joao9098,matematica,0.1
2012,Julia5820,portugues,0.1
2012,Bruno6709,geografia,0.1
2013,Ana3407,portugues,0.1
2022,Maria3584,geografia,0.1
2019,Jose1194,portugues,0.1
2013,Camila9975,geografia,0.1
2019,Pedro6987,matematica,0.1
2011,Ana1155,portugues,0.1
2019,Pedro5546,matematica,0.1
2012,Camila9612,matematica,0.1
2019,Patricia7052,portugues,0.1
2018,Carlos5582,matematica,0.1
2020,Bruno1594,geografia,0.1
2020,Pedro8726,geografia,0.1
2018,Ana4752,portugues,0.1
2011,Joao451,geografia,0.1
2015,Bruno9818,portugues,0.1
2022,Carlos9927,matematica,0.1
2018,Joao423,portugues,0.1
2016,Carlos9797,matematica,0.1
2022,Jose7793,matematica,0.1
2021,Bruno6529,geografia,0.1
2011,Jose1565,matematica,0.1
2015,Ana2441,matematica,0.1
2014,Patricia8657,portugues,0.1
2018,Maria9464,geografia,0.1
2020,Joao8421,portugues,0.1
2011,Bruno8905,geografia,0.1
2014,Bruno3519,portugues,0.1
2012,Carlos4991,portugues,0.1
2018,Camila1181,portugues,0.1
2015,Patricia8873,geografia,0.1
2017,Camila4796,portugues,0.1
2014,Joao4192,geografia,0.1
2013,Jose3490,portugues,0.1
2022,Bruno4495,geografia,0.1
2019,Julia9558,geografia,0.1
2015,Patricia3933,portugues,0.1
2023,Jose3419,geografia,0.1
2023,Julia2325,geografia,0.1
2010,Ana8808,matematica,0.1
2018,Jose5770,geografia,0.1
2023,Joao930,portugues,0.1
2014,Joao8320,portugues,0.1
2010,Carlos2113,geografia,0.1
2011,Ana3376,geografia,0.1
2021,Patricia2967,geografia,0.1
2021,Joao9413,portugues,0.1
2020,Pedro242,matematica,0.1
2016,Maria6574,matematica,0.1
2012,Ana4965,geografia,0.1
2010,Bruno4524,matematica,0.1
2023,Ana3080,geografia,0.1
2012,Ana7804,matematica,0.1
2016,Jose2304,geografia,0.1
2022,Ana2545,geografia,0.1
2012,Joao5330,geografia,0.1
2021,Patricia617,portugues,0.1
2013,Joao2920,matematica,0.1
2019,Patricia3799,portugues,0.1
2011,Bruno7063,matematica,0.1
2019,Carlos2335,portugues,0.1
2010,Carlos4466,portugues,0.1
2014,Patricia3071,matematica,0.1
2021,Camila961,portugues,0.1
2023,Bruno5922,matematica,0.1
2010,Julia9027,geografia,0.1
2016,Bruno4980,geografia,0.1
2020,Patricia1387,matematica,0.1
2020,Ana5816,matematica,0.1
2012,Carlos3659,matematica,0.1
2018,Bruno1358,geografia,0.1
2014,Ana9147,matematica,0.1
2023,Jose2512,portugues,0.1
2011,Bruno8408,geografia,0.1
2020,Ana213,portugues,0.1
2022,Camila653,geografia,0.1
2018,Bruno9212,geografia,0.1
2022,Julia5905,geografia,0.1
2018,Jose6143,geografia,0.1
2023,Ana3222,geografia,0.1
2023,Pedro2808,matematica,0.1
2019,Joao4722,matematica,0.1
2020,Carlos235,portugues,0.1
2022,Jose9815,geografia,0.1
2018,Julia854,geografia,0.1
2016,Camila3284,geografia,0.1
2020,Joao2548,matematica,0.1
2016,Julia657,geografia,0.1
2013,Julia6008,portugues,0.1
2013,Carlos630,matematica,0.1
2021,Camila6039,portugues,0.1
2014,Ana2604,matematica,0.1
2019,Carlos3697,portugues,0.1
2018,Julia1868,matematica,0.1
2021,Carlos7222,matematica,0.1
2018,Bruno4931,portugues,0.1
2023,Patricia6607,portugues,0.1
2013,Maria4580,matematica,0.1
2021,Julia5076,matematica,0.1
2019,Ana5723,matematica,0.1
2015,Ana1413,matematica,0.1
2011,Patricia4076,matematica,0.1
2014,Camila9957,geografia,0.1
2022,Patricia2377,portugues,0.1
2021,Patricia6683,geografia,0.1
2022,Jose571,geografia,0.1
2015,Joao297,geografia,0.1
2023,Patricia2713,geografia,0.1
2012,Maria4690,portugues,0.1
2020,Patricia2379,matematica,0.1
2011,Maria2578,portugues,0.1
2020,Pedro2039,geografia,0.1
2022,Bruno8053,geografia,0.1
2015,Patricia1307,portugues,0.1
2010,Camila1105,matematica,0.1
2018,Patricia9156,matematica,0.1
2010,Ana7023,matematica,0.1
2021,Ana714,portugues,0.1
2010,Ana626,matematica,0.1
2010,Jose4977,portugues,0.1
2023,Ana8798,portugues,0.1
2018,Patricia6597,matematica,0.1
2023,Maria3556,geografia,0.1
2021,Patricia4355,geografia,0.1
2015,Bruno5812,portugues,0.1
2010,Pedro1345,geografia,0.1
2018,Ana8340,geografia,0.1
2021,Joao680,geografia,0.1
2013,Pedro3612,matematica,0.1
2023,Julia5141,matematica,0.1
2010,Camila1367,portugues,0.1
2018,Maria4713,matematica,0.1
2013,Carlos563,geografia,0.1
2017,Maria4019,geografia,0.1
2011,Pedro2882,matematica,0.1
2016,Joao1979,portugues,0.1
2011,Julia6281,geografia,0.1
2023,Jose1867,geografia,0.1
2022,Joao6277,matematica,0.1
2021,Camila5793,matematica,0.1
2015,Carlos7544,matematica,0.1
2019,Ana5349,portugues,0.1
2012,Julia9024,geografia,0.1
2023,Carlos2524,geografia,0.1
2014,Jose8791,portugues,0.1
2011,Maria5284,portugues,0.1
2015,Pedro4484,geografia,0.1
2021,Ana1714,geografia,0.1
2016,Joao4697,geografia,0.1
2021,Joao6612,portugues,0.1
2018,Maria2909,matematica,0.1
2019,Ana7599,portugues,0.1
2023,Patricia3941,geografia,0.1
2013,Jose9677,portugues,0.1
2022,Ana3799,matematica,0.1
2021,Jose3803,portugues,0.1
2022,Pedro4286,portugues,0.1
2020,Bruno7580,matematica,0.1
2018,Pedro8729,geografia,0.1
2015,Carlos6385,geografia,0.1
2018,Jose484,geografia,0.1
2016,Ana1362,portugues,0.1
2016,Patricia6664,matematica,0.1
2011,Carlos6265,portugues,0.1
2010,Jose9538,geografia,0.1
2021,Joao9682,geografia,0.1
2017,Ana2468,portugues,0.1
2010,Ana4021,geografia,0.1
2022,Jose6229,portugues,0.1
2011,Bruno5526,portugues,0.1
2014,Joao1738,matematica,0.1
2015,Patricia8422,portugues,0.1
2016,Maria5292,geografia,0.1
2016,Bruno6680,matematica,0.1
2018,Camila783,portugues,0.1
2018,Camila1055,portugues,0.1
2022,Julia544,geografia,0.1
2013,Julia5798,matematica,0.1
2016,Patricia8345,portugues,0.1
2010,Bruno9573,geografia,0.1
2015,Joao4587,matematica,0.1
2022,Pedro126,portugues,0.1
2017,Jose8066,portugues,0.1
2023,Camila2276,geografia,0.1
2015,Carlos3713,geografia,0.1
2013,Ana8171,portugues,0.1
2020,Patricia1066,geografia,0.1
2020,Pedro2610,matematica,0.1
2017,Ana9331,portugues,0.1
2018,Maria3229,portugues,0.1
2020,Pedro5129,portugues,0.1
2019,Maria1558,geografia,0.1
2011,Carlos724,geografia,0.1
2010,Bruno9456,matematica,0.1
2017,Jose4514,portugues,0.1
2018,Maria5330,matematica,0.1
2015,Julia7873,portugues,0.1
2015,Julia7667,matematica,0.1
2018,Maria6497,matematica,0.1
2020,Ana1567,geografia,0.1
2012,Carlos8471,geografia,0.1
2020,Patricia8793,portugues,0.1
2022,Maria5246,matematica,0.1
2021,Maria283,matematica,0.1
2015,Julia3261,geografia,0.1
2021,Julia452,portugues,0.1
2013,Joao4375,matematica,0.1
2013,Ana7743,geografia,0.1
2017,Joao2012,portugues,0.1
2013,Maria6511,portugues,0.1
2012,Pedro998,matematica,0.1
2011,Julia4845,matematica,0.1
2021,Bruno409,geografia,0.1
2017,Joao9384,geografia,0.1
2021,Carlos1885,geografia,0.1
2018,Patricia1454,portugues,0.1
2012,Ana15,portugues,0.1
2015,Julia7637,portugues,0.1
